state_fips,state_pc,statename,yearmonth,bbce,bbce_inclmt,bbce_asset,bbce_a_amt,bbce_a_veh,bbce_hh,bbce_sen,call,cap,certearn0103,certearn0406,certearn0712,certearn1399,certearnavg,certearnmed,certeld0103,certeld0406,certeld0712,certeld1399,certeldavg,certeldmed,certnonearn0103,certnonearn0406,certnonearn0712,certnonearn1399,certnonearnavg,certnonearnmed,ebtissuance,faceini,facerec,fingerprint,noncitadultfull,noncitadultpart,noncitchildfull,noncitchildpart,nonciteldfull,nonciteldpart,oapp,outreach,reportsimple,transben,vehexclall,vehexclamt,vehexclone
1,AL,Alabama,200203,0,-9,-9,-9,-9,-9,-9,0,0,0.019230769,0.058480532,0.922288699,0,11.38030389,12,0,0,1,0,11.96875,12,0.061340397,0.212331467,0.722704948,0.003623188,9.989448714,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200204,0,-9,-9,-9,-9,-9,-9,0,0,0.006410256,0.066563029,0.927026715,0,11.41820802,12,0,0.010416667,0.989583333,0,11.90625,12,0.050249004,0.230965007,0.718785989,0,9.947523248,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200205,0,-9,-9,-9,-9,-9,-9,0,0,0.011494253,0.072310155,0.916195592,0,11.33796929,12,0,0.010416667,0.972916667,0.016666667,11.95416667,12,0.04671365,0.246789923,0.702708548,0.003787879,9.88430776,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200206,0,-9,-9,-9,-9,-9,-9,0,0,0.011494253,0.063496053,0.925009694,0,11.4357257,12,0,0.018353175,0.964980159,0.016666667,11.8906746,12,0.045260659,0.250977957,0.699973505,0.003787879,9.848068444,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200207,0,-9,-9,-9,-9,-9,-9,0,0,0.011494253,0.036829386,0.951676361,0,11.6157257,12,0,0.018353175,0.964980159,0.016666667,11.87678571,12,0.049200053,0.235826442,0.711185627,0.003787879,9.945038141,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200208,0,-9,-9,-9,-9,-9,-9,0,0,0.011494253,0.041459016,0.947046731,0,11.57868866,12,0,0.018353175,0.964980159,0.016666667,11.87678571,12,0.055813809,0.242440199,0.697958113,0.003787879,9.855531968,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200209,0,-9,-9,-9,-9,-9,-9,0,0,0.011494253,0.04861951,0.939886237,0,11.5665899,12,0,0.018353175,0.964980159,0.016666667,11.84900794,12,0.055012527,0.226681652,0.714517942,0.003787879,10.00029693,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200210,0,-9,-9,-9,-9,-9,-9,0,0,0.011494253,0.039028717,0.94947703,0,11.61390448,12,0,0.007936508,0.975396825,0.016666667,11.91150794,12,0.059741248,0.227843092,0.708627781,0.003787879,9.946870677,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200211,0,-9,-9,-9,-9,-9,-9,0,0,0,0.046614924,0.953385076,0,11.67183551,12,0,0.021825397,0.978174603,0,11.7281746,12,0.061969412,0.234676128,0.700086486,0.003267974,10.03012974,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200212,0,-9,-9,-9,-9,-9,-9,0,0,0,0.036198257,0.963801743,0,11.72600218,12,0,0.013888889,0.986111111,0,11.79166667,12,0.057045592,0.25483592,0.684850514,0.003267974,9.893470503,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200301,0,-9,-9,-9,-9,-9,-9,0,0,0,0.04901877,0.95098123,0,11.6490791,12,0,0.013888889,0.986111111,0,11.80555556,12,0.05413779,0.249871381,0.692722855,0.003267974,9.916874759,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200302,0,-9,-9,-9,-9,-9,-9,0,0,0.005952381,0.050341521,0.943706098,0,11.56706852,12,0.00877193,0.013888889,0.977339181,0,11.72660819,12,0.047524034,0.243257624,0.705950368,0.003267974,9.990948833,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200303,0,-9,-9,-9,-9,-9,-9,0,0,0.005952381,0.053674855,0.940372764,0,11.54706852,12,0.00877193,0.041666667,0.949561404,0,11.55994152,12,0.041531838,0.253430423,0.701769766,0.003267974,9.95638919,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200304,0,-9,-9,-9,-9,-9,-9,0,0,0.005952381,0.056348651,0.937698968,0,11.57024143,12,0.00877193,0.052777778,0.938450292,0,11.49327485,12,0.03710546,0.245390676,0.714235891,0.003267974,10.05955089,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200305,0,-9,-9,-9,-9,-9,-9,0,0,0.005952381,0.049425574,0.944622045,0,11.61177989,12,0.00877193,0.038888889,0.952339181,0,11.65994152,12,0.036916923,0.228359504,0.734723573,0,9.994065719,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200306,0,-9,-9,-9,-9,-9,-9,0,0,0.005952381,0.049425574,0.944622045,0,11.62011322,12,0.00877193,0.038888889,0.952339181,0,11.65994152,12,0.043097656,0.216495338,0.740407006,0,10.06461133,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200307,0,-9,-9,-9,-9,-9,-9,0,0,0.005952381,0.036605062,0.957442557,0,11.6970363,12,0.00877193,0.046135266,0.945092804,0,11.60197051,12,0.036005458,0.230610204,0.733384338,0,10.04055348,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200308,0,-9,-9,-9,-9,-9,-9,0,0,0.00617284,0.049171199,0.944655961,0,11.63707157,12,0,0.046135266,0.953864734,0,11.68091787,12,0.037615764,0.229805051,0.732579186,0,10.07396733,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200309,0,-9,-9,-9,-9,-9,-9,0,0,0.00617284,0.04008029,0.95374687,0,11.69161702,12,0,0.042167012,0.957832988,0,11.70869565,12,0.039840528,0.232284075,0.727875397,0,10.05038482,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200310,0,-9,-9,-9,-9,-9,-9,0,0,0.013419216,0.032504532,0.954076231,0,11.67185402,12,0,0.031055901,0.968944073,0,11.77536201,12,0.042426132,0.213555917,0.744017959,0,10.14081097,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200311,0,-9,-9,-9,-9,-9,-9,0,0,0.013419216,0.043335658,0.943245113,0,11.58962631,12,0,0.031055901,0.968944073,0,11.77536201,12,0.036514454,0.211632848,0.751852751,0,10.23440075,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200312,0,-9,-9,-9,-9,-9,-9,0,0,0.013419216,0.043335658,0.943245113,0,11.57176876,12,0,0.031055901,0.968944073,0,11.77536201,12,0.033956908,0.198134691,0.767908394,0,10.33052254,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200401,0,-9,-9,-9,-9,-9,-9,0,0,0.019829473,0.05615617,0.92401433,0,11.43715382,12,0,0.023809524,0.976190448,0,11.83333302,12,0.037101563,0.183952913,0.778945565,0,10.39218235,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200402,0,-9,-9,-9,-9,-9,-9,0,0,0.020066891,0.056868419,0.923064709,0,11.43667889,12,0,0.023809524,0.976190448,0,11.81818199,12,0.034779005,0.194729581,0.770491421,0,10.30178833,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200403,0,-9,-9,-9,-9,-9,-9,0,0,0.020066891,0.049292661,0.930640459,0,11.48213291,12,0,0,1,0,11.969697,12,0.040294688,0.212672159,0.747033179,0,10.13498878,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200404,0,-9,-9,-9,-9,-9,-9,0,0,0.012820513,0.057229169,0.929950297,0,11.49973106,12,0,0,1,0,11.969697,12,0.034005381,0.223992914,0.742001712,0,10.11863613,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200405,0,-9,-9,-9,-9,-9,-9,0,0,0.012820513,0.039987791,0.947191715,0,11.62042141,12,0,0,1,0,11.969697,12,0.033446331,0.225250781,0.741302907,0,10.10983086,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200406,0,-9,-9,-9,-9,-9,-9,0,0,0.012820513,0.059987791,0.920525014,0.006666666,11.57827854,12,0,0,1,0,11.969697,12,0.029344607,0.218277842,0.75237757,0,10.21367359,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200407,0,-9,-9,-9,-9,-9,-9,0,0,0.006410256,0.066398047,0.920525014,0.006666666,11.58468819,12,0,0.011904762,0.988095224,0,11.83874512,12,0.029746052,0.207706451,0.762547493,0,10.28954601,12,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
1,AL,Alabama,200408,0,-9,-9,-9,-9,-9,-9,0,0,0,0.047167279,0.946166039,0.006666666,11.76417542,12,0,0.011904762,0.988095224,0,11.85389614,12,0.024671266,0.195420131,0.779908597,0,10.43217468,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200409,0,-9,-9,-9,-9,-9,-9,0,0,0,0.057268288,0.936065018,0.006666666,11.66821671,12,0,0.011904762,0.988095224,0,11.86904716,12,0.01330763,0.179889828,0.806802511,0,10.66512871,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200410,0,-9,-9,-9,-9,-9,-9,0,0,0,0.049331781,0.944001555,0.006666666,11.71096611,12,0,0.011904762,0.988095224,0,11.86904716,12,0.01330763,0.172044814,0.814647555,0,10.73174191,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200411,0,-9,-9,-9,-9,-9,-9,0,0,0,0.049331781,0.944001555,0.006666666,11.70383453,12,0,0.011904762,0.988095224,0,11.86904716,12,0.013750674,0.151213005,0.835036278,0,10.84264755,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200412,0,-9,-9,-9,-9,-9,-9,0,0,0,0.029331779,0.970668197,0,11.76383495,12,0,0.011904762,0.988095224,0,11.85557461,12,0.010606021,0.150286481,0.839107513,0,10.85556889,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200501,0,-9,-9,-9,-9,-9,-9,0,0,0,0.01010101,0.98989898,0,11.89204025,12,0,0,1,0,11.98652649,12,0.007059921,0.135891646,0.857048392,0,10.99561882,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200502,0,-9,-9,-9,-9,-9,-9,0,0,0,0.01010101,0.98989898,0,11.87733555,12,0,0,1,0,11.98652649,12,0.003587699,0.110602356,0.885809958,0,11.21448612,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200503,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.96219063,12,0,0,1,0,11.98652649,12,0.003587699,0.076696105,0.919716179,0,11.42209053,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200504,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.96706009,12,0,0,1,0,11.98652649,12,0.007020636,0.058073658,0.934905708,0,11.50494289,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200505,0,-9,-9,-9,-9,-9,-9,0,0,0,0.005635373,0.994364619,0,11.93422699,12,0,0,0.989926815,0.010073218,11.99660015,12,0.007579666,0.044314262,0.94810605,0,11.59885502,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200506,0,-9,-9,-9,-9,-9,-9,0,0,0,0.005635373,0.994364619,0,11.93422699,12,0,0,0.989926815,0.010073218,12.01007271,12,0.011504905,0.026882751,0.961612344,0,11.70151043,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200507,0,-9,-9,-9,-9,-9,-9,0,0,0.006158009,0.005635373,0.988206625,0,11.87264633,12,0,0,0.989926815,0.010073218,12.01007271,12,0.015309663,0.023547087,0.961143255,0,11.68318081,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200508,0,-9,-9,-9,-9,-9,-9,0,0,0.006158009,0.005635373,0.988206625,0,11.87213898,12,0,0,0.989926815,0.010073218,12.01007271,12,0.017949117,0.016771205,0.965279698,0,11.70381832,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200509,0,-9,-9,-9,-9,-9,-9,0,0,0.006158009,0.005635373,0.988206625,0,11.88324356,12,0,0,0.989926815,0.010073218,12.01007271,12,0.017949117,0.013177458,0.968873441,0,11.71138287,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200510,0,-9,-9,-9,-9,-9,-9,0,0,0.006158009,0.005635373,0.988206625,0,11.87465382,12,0,0,0.989926815,0.010073218,12.01007271,12,0.01451618,0.006311585,0.97917223,0,11.7868557,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200511,0,-9,-9,-9,-9,-9,-9,0,0,0.006158009,0,0.993842006,0,11.91461849,12,0,0,1,0,12,12,0.013581892,0.009554331,0.976863742,0,11.76938343,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200512,0,-9,-9,-9,-9,-9,-9,0,0,0.006158009,0,0.993842006,0,11.91461849,12,0,0,1,0,12,12,0.009656652,0.0058998,0.981133342,0.00331019,11.86270523,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200601,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.9761982,12,0,0,1,0,12,12,0.005851893,0.022485457,0.968352437,0.00331019,11.8004179,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200602,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.99141026,12,0,0,1,0,12,12,0.003212441,0.023586143,0.969891191,0.00331019,11.81557369,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200603,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.95306683,12,0,0,1,0,12,12,0.003212441,0.023586143,0.969891191,0.00331019,11.82957172,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200604,0,-9,-9,-9,-9,-9,-9,0,0,0,0.004662761,0.995337248,0,11.91570377,12,0,0,1,0,12,12,0.003212441,0.023586143,0.969891191,0.00331019,11.83796597,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200605,0,-9,-9,-9,-9,-9,-9,0,0,0,0.004662761,0.995337248,0,11.91570377,12,0,0,1,0,12,12,0,0.023521109,0.973168671,0.00331019,11.87054729,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200606,0,-9,-9,-9,-9,-9,-9,0,0,0,0.004662761,0.995337248,0,11.91570377,12,0,0,1,0,12,12,0,0.023521109,0.976478875,0,11.84403801,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200607,0,-9,-9,-9,-9,-9,-9,0,0,0,0.004662761,0.995337248,0,11.91570377,12,0,0,1,0,12,12,0.003123758,0.01005921,0.986817002,0,11.89757538,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200608,0,-9,-9,-9,-9,-9,-9,0,0,0,0.004662761,0.995337248,0,11.91570377,12,0,0,1,0,12,12,0.003123758,0.006301469,0.990574777,0,11.9276371,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200609,0,-9,-9,-9,-9,-9,-9,0,0,0,0.004662761,0.995337248,0,11.9540472,12,0,0,1,0,12,12,0.003123758,0.006301469,0.990574777,0,11.9276371,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200610,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.98427677,12,0,0,1,0,12,12,0.003123758,0.006301469,0.990574777,0,11.9276371,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200611,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.98427677,12,0,0,1,0,12,12,0.003123758,0.003123758,0.99375248,0,11.94619465,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200612,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97847843,12,0,0,1,0,12,12,0.003123758,0.003123758,0.99375248,0,11.94270992,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200701,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97847843,12,0,0,1,0,12,12,0.003282769,0.003282769,0.993434429,0,11.94361877,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200702,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97847843,12,0,0,1,0,12,12,0.003282769,0.006873275,0.989843965,0,11.90786362,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200703,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97847843,12,0,0,1,0,12,12,0.006099725,0.006873275,0.987026989,0,11.88251019,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200704,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.99420166,12,0,0,1,0,12,12,0.006099725,0.010711065,0.983189225,0,11.85948372,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200705,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.99420166,12,0,0,1,0,12,12,0.006099725,0.010711065,0.983189225,0,11.86313915,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200706,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,12,12,0,0,1,0,12,12,0.006099725,0.010711065,0.983189225,0,11.86360359,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200707,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.99513531,12,0,0.014101841,0.985898137,0,11.8871851,12,0.002816956,0.007428295,0.989754736,0,11.91284466,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200708,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97010803,12,0,0.014101841,0.985898137,0,11.8871851,12,0.002816956,0.003837789,0.993345261,0,11.94859982,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200709,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97010803,12,0,0.014101841,0.985898137,0,11.8871851,12,0,0.008337164,0.99166286,0,11.93559361,12,1,0,0,0,0,1,1,0,0,1,0,6.25,1,0,1,0,0
1,AL,Alabama,200710,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97010803,12,0,0.014101841,0.985898137,0,11.8871851,12,0,0.004499374,0.995500624,0,11.95862007,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200711,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97010803,12,0,0.03166179,0.968338192,0,11.78182602,12,0.005823923,0.004499374,0.989676714,0,11.90069389,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200712,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.96457291,12,0,0.03166179,0.968338192,0,11.78182602,12,0.005823923,0.004499374,0.989676714,0,11.90371513,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200801,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.9694376,12,0,0.017559949,0.982440054,0,11.89463997,12,0.008867824,0.013631077,0.977501094,0,11.80609131,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200802,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.98137856,12,0,0.017559949,0.982440054,0,11.89463997,12,0.015217489,0.01680591,0.96797663,0,11.71373463,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200803,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.97496605,12,0,0.017559949,0.982440054,0,11.89463997,12,0.022919724,0.023957962,0.953122318,0,11.59045029,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200804,0,-9,-9,-9,-9,-9,-9,0,0,0.005898103,0,0.994101882,0,11.92188358,12,0,0.017559949,0.982440054,0,11.89463997,12,0.022919724,0.023957962,0.953122318,0,11.59045029,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200805,0,-9,-9,-9,-9,-9,-9,0,0,0.005898103,0,0.994101882,0,11.92188358,12,0,0,1,0,12,12,0.021498842,0.028361004,0.950140178,0,11.57352448,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200806,0,-9,-9,-9,-9,-9,-9,0,0,0.005898103,0,0.994101882,0,11.92741871,12,0,0,1,0,12,12,0.024998076,0.028361004,0.946640968,0,11.53503323,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200807,0,-9,-9,-9,-9,-9,-9,0,0,0.005898103,0,0.994101882,0,11.92741871,12,0,0,1,0,11.98918819,12,0.021954175,0.022696739,0.955349088,0,11.61185169,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200808,0,-9,-9,-9,-9,-9,-9,0,0,0.005898103,0,0.994101882,0,11.94050503,12,0,0,1,0,11.98918819,12,0.017992344,0.019521907,0.96248579,0,11.67077923,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200809,0,-9,-9,-9,-9,-9,-9,0,0,0.005898103,0,0.994101882,0,11.94691658,12,0,0,1,0,11.98918819,12,0.010290108,0.007870479,0.981839418,0,11.83242226,12,1,0,0,0,0,1,1,0,0,1,0,0.024,1,0,1,0,0
1,AL,Alabama,200810,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,12,12,0,0,1,0,11.98918819,12,0.010290108,0.007870479,0.981839418,0,11.83242226,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200811,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,12,12,0,0,0.988194227,0.011805781,12.27252674,12,0.005887066,0.00686909,0.987243831,0,11.88346291,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200812,0,-9,-9,-9,-9,-9,-9,0,0,0,0.008625117,0.99137485,0,11.94824982,12,0,0,0.952703238,0.04729674,13.12431049,12,0.002387832,0.009705824,0.987906337,0,11.89750957,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200901,0,-9,-9,-9,-9,-9,-9,0,0,0,0.008625117,0.99137485,0,11.94824982,12,0,0,0.91975987,0.080240145,13.92576408,12,0.002387832,0.006238386,0.991373777,0,11.91831398,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200902,0,-9,-9,-9,-9,-9,-9,0,0,0,0.008625117,0.99137485,0,11.94824982,12,0,0,0.889245987,0.110754013,14.65809631,12,0,0.006238386,0.993761599,0,11.94459724,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200903,0,-9,-9,-9,-9,-9,-9,0,0,0,0.008625117,0.99137485,0,11.9438982,12,0,0,0.845601141,0.154398844,15.70557213,12,0,0.006238386,0.993761599,0,11.94459724,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200904,0,-9,-9,-9,-9,-9,-9,0,0,0,0.008625117,0.99137485,0,11.9438982,12,0,0,0.829887271,0.170112699,16.08270454,12,0,0.006238386,0.993761599,0,11.94459724,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200905,0,-9,-9,-9,-9,-9,-9,0,0,0,0.008625117,0.99137485,0,11.9438982,12,0,0,0.805765867,0.194234118,16.66161919,12,0,0.002836734,0.997163296,0,11.96251488,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200906,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.99564838,12,0,0,0.825174749,0.174825251,16.1958065,12,0,0,1,0,11.98695946,12,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200907,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.99564838,12,0,0,0.807766259,0.192233756,16.61360931,12,0,0,1,0,11.98695946,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200908,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,11.99564838,12,0,0,0.781236887,0.218763083,17.25031281,12,0,0,1,0,11.99410629,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200909,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,12,12,0,0,0.783132792,0.216867179,17.2048111,12,0,0,1,0,11.99410629,12,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0
1,AL,Alabama,200910,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,12,12,0,0,0.762821615,0.237178385,17.69228172,12,0,0,1,0,11.99410629,12,1,1,1,0,0,1,1,0,0,1,0,0.434583336,1,0,1,0,0
1,AL,Alabama,200911,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,12,12,0,0,0.726751566,0.273248464,18.55796242,12,0,0,1,0,12,12,1,1,1,0,0,1,1,0,0,1,0,0.434583336,1,0,1,0,0
1,AL,Alabama,200912,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,12,12,0,0,0.701123357,0.298876673,19.17303848,12,0,0,1,0,12,12,1,1,1,0,0,1,1,0,0,1,0,0.434583336,1,0,1,0,0
1,AL,Alabama,201001,0,-9,-9,-9,-9,-9,-9,0,0,0,0,1,0,12,12,0,0,0.692195177,0.307804853,19.38731575,12,0,0,1,0,12,12,1,1,1,0,0,1,1,0,0,1,0,0.434583336,1,0,1,0,0
1,AL,Alabama,201002,1,130,1,-9,-9,0,1,0,0,0,0,1,0,12,12,0,0,0.702728093,0.297271907,19.1345253,12,0,0,1,0,12,12,1,1,1,0,0,1,1,0,0,1,0,0.434583336,1,0,1,0,0
